OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
OG0001298.24	OG0001765.10	OG0007744.0	OG0000947.24	OG0002069.0	OG0002754.13	OG0010623.2	OG0000110.280	OG0001002.25	OG0007925.0	OG0005528.0	OG0024695.0	OG0001873.22	OG0013291.0	OG0001248.1	OG0002164.0	OG0000331.36	OG0001402.24	OG0001011.1	OG0002461.28	OG0003925.0	OG0001294.24	OG0000930.24	OG0000004.888	OG0000175.4	OG0009013.2	OG0001996.0	OG0000578.0	OG0008534.1	OG0011433.8	OG0002888.0	OG0002099.0	OG0000501.29	OG0002151.0	OG0000802.1	OG0002739.0	OG0010781.2	OG0006139.0	OG0043726.0	OG0015301.0	OG0005716.0	OG0000010.475	OG0035728.0	OG0011315.0	OG0044532.0	OG0001267.24	OG0001078.24	OG0003435.0	OG0003412.4	OG0003810.0	OG0002043.0	OG0000266.0	OG0010992.0	OG0004964.6	OG0011749.11
27.0	26.0	5.0	28.0	27.0	21.0	5.0	5.0	27.0	4.0	6.0	1.0	23.0	3.0	27.0	27.0	35.0	27.0	27.0	22.0	23.0	27.0	28.0	27.0	43.0	6.0	27.0	32.0	5.0	4.0	27.0	27.0	27.0	27.0	27.0	24.0	7.0	14.0	1.0	4.0	6.0	89.0	1.0	4.0	1.0	27.0	27.0	21.0	21.0	21.0	27.0	49.0	3.0	15.0	2.0
OG0002470.2	OG0003352.0	OG0000993.25	OG0002118.0	OG0001291.1	OG0000425.1	OG0002663.0	OG0029052.0	OG0002000.0	OG0014693.4	OG0007774.2	OG0002048.0	OG0000116.0	OG0005213.22	OG0001454.24	OG0001848.0	OG0005562.2	OG0002116.0	OG0002093.0	OG0002734.0	OG0002152.0	OG0002211.0	OG0002851.1	OG0013303.11	OG0015010.1	OG0005237.0	OG0011947.0	OG0035837.0	OG0003415.2	OG0001367.24	OG0001180.24	OG0004392.24	OG0000456.0	OG0011462.0	OG0010584.0	OG0002223.0	OG0001420.22	OG0047607.0	OG0002607.0	OG0001261.1	OG0006736.16	OG0003362.0	OG0003569.2	OG0012748.0	OG0001393.4	OG0000015.773	OG0016611.0	OG0001812.2	OG0002246.22	OG0004469.6	OG0025741.0	OG0000420.0	OG0001049.26	OG0000000.405	OG0013972.4
21.0	22.0	27.0	27.0	27.0	6.0	23.0	2.0	27.0	3.0	8.0	27.0	61.0	5.0	27.0	27.0	4.0	27.0	27.0	24.0	27.0	27.0	21.0	1.0	3.0	14.0	6.0	1.0	20.0	27.0	27.0	4.0	32.0	7.0	5.0	27.0	27.0	1.0	24.0	27.0	8.0	21.0	21.0	4.0	26.0	68.0	4.0	28.0	24.0	13.0	1.0	49.0	27.0	21.0	4.0
OG0002760.9	OG0000122.0	OG0003503.1	OG0018987.0	OG0002134.0	OG0018889.5	OG0006628.0	OG0003970.0	OG0003404.2	OG0001364.24	OG0006304.2	OG0000001.2	OG0001295.24	OG0008250.0	OG0001415.1	OG0001458.24	OG0003885.0	OG0001442.1	OG0001265.24	OG0000198.0	OG0001740.102	OG0001066.26	OG0014773.1	OG0002736.0	OG0003408.0	OG0000380.29	OG0001117.34	OG0017481.3	OG0004973.2	OG0005550.0	OG0000665.0	OG0003872.0	OG0000576.0	OG0000456.0	OG0001726.29	OG0041577.0	OG0001863.0	OG0001055.24	OG0020743.0	OG0000816.36	OG0001960.2	OG0000010.475	OG0000369.1	OG0001208.24	OG0012625.10	OG0002100.0	OG0001207.24	OG0014028.0	OG0013555.0	OG0026577.0	OG0003523.15	OG0000446.4	OG0008509.10	OG0006326.0	OG0002031.0
22.0	34.0	16.0	4.0	27.0	1.0	6.0	20.0	12.0	27.0	4.0	57.0	27.0	4.0	30.0	27.0	21.0	27.0	27.0	51.0	4.0	27.0	3.0	24.0	21.0	36.0	24.0	1.0	8.0	6.0	24.0	21.0	27.0	32.0	23.0	1.0	27.0	27.0	2.0	27.0	27.0	89.0	27.0	27.0	3.0	27.0	27.0	4.0	6.0	1.0	16.0	26.0	4.0	5.0	27.0
OG0016182.0	OG0005146.0	OG0000263.57	OG0008084.1	OG0011722.2	OG0003495.0	OG0014618.0	OG0001945.2	OG0001942.0	OG0003804.0	OG0000601.52	OG0003288.0	OG0001840.4	OG0010589.8	OG0002103.0	OG0002141.0	OG0001456.24	OG0001356.24	OG0012194.0	OG0000498.0	OG0002435.0	OG0000169.16	OG0003712.0	OG0005529.0	OG0002733.0	OG0004462.0	OG0002694.1	OG0000364.1	OG0034975.0	OG0002065.0	OG0000854.30	OG0000577.54	OG0001166.24	OG0001287.24	OG0000997.23	OG0046084.0	OG0001168.24	OG0000793.0	OG0011152.0	OG0010021.0	OG0001542.128	OG0001306.1	OG0005944.0	OG0001459.24	OG0000861.24	OG0003009.15	OG0000029.692	OG0001526.26	OG0001740.7	OG0000371.2	OG0007476.6	OG0000088.3	OG0047981.0	OG0001360.24	OG0045582.0
4.0	5.0	50.0	6.0	2.0	21.0	6.0	27.0	28.0	20.0	27.0	22.0	24.0	4.0	27.0	27.0	27.0	27.0	3.0	38.0	19.0	44.0	21.0	6.0	24.0	17.0	21.0	49.0	1.0	27.0	29.0	27.0	27.0	27.0	25.0	1.0	27.0	28.0	4.0	5.0	4.0	27.0	5.0	27.0	30.0	3.0	15.0	27.0	24.0	30.0	5.0	40.0	1.0	27.0	1.0
OG0057365.0	OG0002068.0	OG0002069.0	OG0001220.24	OG0002966.2	OG0001327.26	OG0000682.0	OG0001190.24	OG0002856.0	OG0006941.0	OG0002629.7	OG0023109.0	OG0011446.0	OG0001418.30	OG0001401.24	OG0000479.1	OG0005511.0	OG0003829.0	OG0002391.2	OG0056533.0	OG0005941.0	OG0001522.0	OG0001687.23	OG0000812.32	OG0002104.0	OG0000325.0	OG0005200.0	OG0002084.0	OG0001536.0	OG0000216.50	OG0012663.4	OG0012514.0	OG0046832.0	OG0000698.19	OG0001145.3	OG0003836.44	OG0000460.47	OG0001792.0	OG0002147.0	OG0000026.628	OG0001483.24	OG0000878.5	OG0009873.0	OG0002122.0	OG0008223.13	OG0009775.6	OG0000925.1	OG0000425.53	OG0006516.0	OG0014039.0	OG0010742.2	OG0009091.4	OG0002422.0	OG0000001.2546	OG0002648.6
1.0	27.0	27.0	27.0	24.0	27.0	27.0	27.0	22.0	5.0	24.0	1.0	6.0	27.0	27.0	28.0	5.0	14.0	25.0	1.0	13.0	28.0	21.0	27.0	27.0	40.0	5.0	27.0	31.0	38.0	4.0	4.0	1.0	27.0	27.0	8.0	27.0	3.0	27.0	27.0	27.0	22.0	6.0	27.0	3.0	3.0	28.0	27.0	4.0	4.0	4.0	5.0	22.0	64.0	23.0
OG0002915.0	OG0018838.5	OG0003493.0	OG0011439.2	OG0003580.0	OG0001172.24	OG0001365.24	OG0000737.40	OG0001195.12	OG0034777.0	OG0003052.0	OG0006512.0	OG0001280.24	OG0001695.22	OG0003485.0	OG0012713.0	OG0038709.0	OG0001009.24	OG0005737.2	OG0000736.0	OG0001940.2	OG0010060.13	OG0002165.0	OG0006939.0	OG0000001.1420	OG0001419.3	OG0011047.0	OG0013480.7	OG0000822.0	OG0001332.24	OG0001701.8	OG0004766.0	OG0005178.7	OG0001594.1	OG0044985.0	OG0006986.0	OG0002144.14	OG0002231.0	OG0002506.0	OG0001057.24	OG0000225.48	OG0000626.25	OG0005184.0	OG0006507.0	OG0010763.4	OG0000059.133	OG0001125.24	OG0001061.24	OG0005082.2	OG0002158.0	OG0001302.24	OG0006286.4	OG0000826.25	OG0002235.0	OG0001271.1
21.0	1.0	21.0	7.0	21.0	27.0	27.0	27.0	22.0	1.0	21.0	4.0	27.0	24.0	21.0	6.0	1.0	28.0	5.0	29.0	26.0	2.0	27.0	3.0	107.0	27.0	5.0	3.0	28.0	27.0	25.0	4.0	6.0	27.0	1.0	4.0	23.0	27.0	25.0	27.0	49.0	37.0	5.0	4.0	4.0	47.0	27.0	27.0	14.0	27.0	27.0	4.0	27.0	24.0	27.0
OG0000007.338	OG0002774.0	OG0005763.2	OG0003667.0	OG0001813.8	OG0001734.7	OG0000188.1	OG0003356.2	OG0000955.1	OG0002239.6	OG0000000.626	OG0001095.25	OG0000361.3	OG0001427.24	OG0002038.0	OG0000043.242	OG0000912.26	OG0002387.20	OG0001328.24	OG0000764.26	OG0006623.0	OG0001848.0	OG0000936.24	OG0009172.0	OG0004326.0	OG0012983.0	OG0009013.2	OG0035718.0	OG0006207.0	OG0014947.1	OG0001180.24	OG0012178.2	OG0025096.0	OG0002177.28	OG0003351.0	OG0002085.0	OG0001798.0	OG0029189.0	OG0001003.24	OG0007405.0	OG0002335.4	OG0001257.24	OG0004897.14	OG0002819.0	OG0000478.2	OG0007706.2	OG0001502.26	OG0004659.0	OG0001432.24	OG0011761.0	OG0000264.1	OG0006293.0	OG0000986.24	OG0001666.14	OG0005437.0
3.0	25.0	5.0	20.0	27.0	27.0	55.0	21.0	1.0	23.0	27.0	27.0	21.0	27.0	27.0	58.0	29.0	25.0	27.0	28.0	4.0	27.0	27.0	3.0	14.0	4.0	6.0	1.0	4.0	1.0	27.0	5.0	2.0	24.0	21.0	27.0	27.0	1.0	28.0	7.0	25.0	27.0	6.0	22.0	33.0	6.0	27.0	7.0	27.0	4.0	47.0	4.0	27.0	27.0	13.0
OG0007559.0	OG0012209.0	OG0000054.0	OG0000277.0	OG0000056.0	OG0000935.24	OG0001295.24	OG0044577.0	OG0000975.0	OG0001943.0	OG0003497.0	OG0003457.0	OG0003449.0	OG0006603.0	OG0009974.0	OG0018144.0	OG0002935.2	OG0004048.0	OG0008486.0	OG0002611.0	OG0002055.0	OG0000855.24	OG0027822.0	OG0000482.64	OG0001253.24	OG0001436.24	OG0020148.0	OG0001625.2	OG0002236.0	OG0014535.2	OG0002222.0	OG0027585.0	OG0016205.4	OG0012146.2	OG0001636.12	OG0000121.128	OG0002700.0	OG0000681.0	OG0002092.0	OG0000638.38	OG0006677.0	OG0029079.0	OG0000584.0	OG0001849.0	OG0000850.12	OG0000338.41	OG0003448.0	OG0000301.0	OG0008913.0	OG0001874.6	OG0004377.2	OG0003573.0	OG0006326.0	OG0002146.0	OG0001271.1
3.0	5.0	90.0	34.0	110.0	27.0	27.0	1.0	31.0	27.0	21.0	21.0	21.0	4.0	6.0	4.0	16.0	7.0	4.0	22.0	27.0	32.0	1.0	28.0	27.0	27.0	1.0	26.0	27.0	4.0	27.0	1.0	3.0	4.0	27.0	37.0	16.0	28.0	27.0	31.0	4.0	2.0	42.0	29.0	29.0	40.0	21.0	33.0	10.0	33.0	9.0	22.0	5.0	27.0	27.0
OG0002760.9	OG0001234.24	OG0002754.13	OG0002735.0	OG0014533.2	OG0002415.1	OG0007848.2	OG0000027.457	OG0001923.1	OG0045474.0	OG0002287.0	OG0012095.0	OG0001456.24	OG0001864.0	OG0001073.24	OG0000713.24	OG0006716.34	OG0000290.0	OG0001445.24	OG0005359.4	OG0008959.14	OG0001186.24	OG0004372.18	OG0020902.0	OG0007069.0	OG0002211.0	OG0002694.1	OG0012967.0	OG0000440.0	OG0001697.2	OG0000291.0	OG0004473.2	OG0002223.0	OG0001419.3	OG0000861.24	OG0057464.0	OG0001081.24	OG0001240.26	OG0002078.0	OG0011185.0	OG0009873.0	OG0001267.24	OG0000814.1	OG0000884.25	OG0012531.0	OG0001385.1	OG0016804.0	OG0012910.0	OG0003366.0	OG0013940.0	OG0001360.24	OG0007360.4	OG0008448.10	OG0000197.0	OG0000110.3
22.0	27.0	21.0	24.0	4.0	23.0	10.0	93.0	30.0	1.0	24.0	4.0	27.0	37.0	28.0	30.0	1.0	50.0	27.0	5.0	1.0	27.0	14.0	2.0	5.0	27.0	21.0	5.0	33.0	27.0	43.0	13.0	27.0	27.0	30.0	1.0	27.0	27.0	27.0	6.0	6.0	27.0	27.0	27.0	3.0	27.0	3.0	4.0	21.0	4.0	27.0	6.0	5.0	61.0	45.0
OG0012703.2	OG0002051.0	OG0017034.0	OG0001045.24	OG0003455.2	OG0006053.1	OG0018990.0	OG0001161.24	OG0001312.1	OG0000539.1	OG0000230.58	OG0000081.1	OG0000737.40	OG0002601.6	OG0005965.0	OG0000912.26	OG0012965.0	OG0001928.13	OG0000260.188	OG0001463.24	OG0000901.0	OG0003085.8	OG0001444.1	OG0017022.5	OG0005912.2	OG0002459.0	OG0053828.0	OG0002252.0	OG0009810.0	OG0001320.26	OG0000924.4	OG0000854.30	OG0002080.0	OG0000665.0	OG0008936.2	OG0041742.0	OG0002837.4	OG0012080.2	OG0015124.0	OG0001174.24	OG0003377.0	OG0001311.5	OG0001510.0	OG0002886.1	OG0001604.92	OG0000816.36	OG0002485.15	OG0000294.0	OG0001261.1	OG0002008.0	OG0006269.0	OG0015386.0	OG0018876.3	OG0008997.2	OG0002340.0
6.0	27.0	3.0	28.0	21.0	5.0	4.0	27.0	27.0	31.0	45.0	45.0	27.0	23.0	5.0	29.0	7.0	24.0	4.0	27.0	28.0	21.0	27.0	1.0	14.0	28.0	1.0	27.0	6.0	27.0	38.0	29.0	27.0	24.0	4.0	1.0	26.0	4.0	6.0	27.0	20.0	27.0	27.0	22.0	6.0	27.0	13.0	48.0	27.0	27.0	5.0	3.0	1.0	6.0	27.0
OG0000623.24	OG0015564.1	OG0002010.0	OG0000510.30	OG0006285.0	OG0001112.46	OG0014807.4	OG0005642.1	OG0003467.0	OG0001312.1	OG0003520.2	OG0006723.0	OG0005360.0	OG0006499.0	OG0000742.35	OG0003176.17	OG0001401.24	OG0001442.1	OG0002172.0	OG0002077.0	OG0004875.0	OG0001559.30	OG0004612.0	OG0007810.5	OG0002332.0	OG0000364.1	OG0000446.108	OG0006708.0	OG0006245.2	OG0041676.0	OG0021234.0	OG0000482.64	OG0001531.24	OG0001167.24	OG0053876.0	OG0001286.24	OG0003476.0	OG0002745.2	OG0001354.22	OG0002742.0	OG0005967.2	OG0001443.24	OG0001237.24	OG0001267.24	OG0001138.24	OG0005099.0	OG0001509.22	OG0024233.0	OG0000754.0	OG0001185.1	OG0001357.24	OG0009134.2	OG0001471.24	OG0002534.16	OG0006918.0
30.0	1.0	27.0	36.0	5.0	27.0	3.0	5.0	21.0	27.0	23.0	4.0	6.0	4.0	26.0	21.0	27.0	27.0	27.0	27.0	6.0	24.0	14.0	6.0	27.0	49.0	4.0	4.0	4.0	1.0	2.0	28.0	27.0	27.0	1.0	27.0	21.0	22.0	27.0	24.0	5.0	27.0	27.0	27.0	27.0	13.0	27.0	1.0	27.0	27.0	27.0	8.0	27.0	21.0	4.0
OG0003465.0	OG0001329.24	OG0009888.2	OG0001308.24	OG0008596.4	OG0001366.26	OG0003028.0	OG0002124.0	OG0001221.1	OG0000781.28	OG0004075.0	OG0007966.13	OG0003677.0	OG0001317.1	OG0000499.2	OG0006444.0	OG0007470.8	OG0012392.13	OG0008937.2	OG0001023.7	OG0000498.0	OG0000964.2	OG0011495.6	OG0013509.4	OG0024576.0	OG0000334.9	OG0002211.0	OG0001586.3	OG0003020.3	OG0000812.32	OG0000980.1	OG0001310.24	OG0000202.0	OG0006897.2	OG0003811.0	OG0001065.24	OG0002491.1	OG0006902.4	OG0001420.22	OG0000386.0	OG0000715.0	OG0006921.0	OG0045782.0	OG0012230.3	OG0002231.0	OG0007250.0	OG0041877.0	OG0009868.0	OG0053953.0	OG0001071.1	OG0000353.32	OG0000459.0	OG0001662.7	OG0002469.0	OG0003648.0
21.0	27.0	4.0	27.0	7.0	27.0	27.0	27.0	27.0	27.0	21.0	3.0	21.0	27.0	30.0	13.0	6.0	1.0	7.0	28.0	38.0	27.0	4.0	4.0	2.0	58.0	27.0	27.0	16.0	27.0	27.0	27.0	46.0	4.0	21.0	27.0	21.0	5.0	27.0	36.0	41.0	4.0	1.0	4.0	27.0	5.0	1.0	6.0	1.0	27.0	36.0	35.0	28.0	22.0	5.0
OG0001376.24	OG0000623.24	OG0003812.0	OG0038845.0	OG0005763.2	OG0001148.24	OG0000680.1	OG0013954.0	OG0000145.95	OG0000784.0	OG0012227.0	OG0001454.24	OG0002419.38	OG0011443.2	OG0009166.0	OG0001328.24	OG0005970.0	OG0001073.24	OG0006459.10	OG0001878.2	OG0014544.8	OG0003085.8	OG0001995.0	OG0018803.3	OG0002911.0	OG0002041.0	OG0001485.24	OG0005786.1	OG0005774.9	OG0001424.30	OG0000928.30	OG0000876.20	OG0002731.0	OG0000176.0	OG0000882.93	OG0006627.0	OG0007043.6	OG0001628.0	OG0000090.24	OG0020851.0	OG0000026.628	OG0007403.0	OG0000584.0	OG0000990.0	OG0001509.22	OG0001511.22	OG0003448.0	OG0000059.133	OG0003285.0	OG0001268.24	OG0011938.0	OG0000197.0	OG0047513.0	OG0001932.0	OG0004975.0
27.0	30.0	21.0	1.0	5.0	27.0	27.0	5.0	48.0	33.0	5.0	27.0	15.0	6.0	6.0	27.0	7.0	28.0	5.0	28.0	2.0	21.0	27.0	1.0	25.0	27.0	27.0	4.0	4.0	27.0	27.0	29.0	24.0	57.0	1.0	4.0	4.0	28.0	51.0	3.0	27.0	7.0	42.0	31.0	27.0	27.0	21.0	47.0	21.0	27.0	8.0	61.0	1.0	24.0	15.0
OG0000983.28	OG0006321.0	OG0053772.0	OG0003483.0	OG0004765.12	OG0003717.2	OG0001349.1	OG0006620.0	OG0000683.0	OG0001514.22	OG0001853.0	OG0000288.44	OG0001082.24	OG0001881.0	OG0008165.14	OG0000499.2	OG0015114.0	OG0002166.0	OG0015314.0	OG0000667.13	OG0000635.48	OG0001310.24	OG0000428.54	OG0007253.14	OG0005723.0	OG0000076.42	OG0002521.0	OG0000885.24	OG0003088.0	OG0001092.1	OG0000943.1	OG0000409.24	OG0001544.19	OG0003325.0	OG0006003.0	OG0037810.0	OG0000896.1	OG0008971.2	OG0000769.0	OG0006825.0	OG0004768.0	OG0001483.24	OG0013999.2	OG0001063.0	OG0010639.2	OG0001641.24	OG0000556.30	OG0000803.36	OG0000019.2	OG0035721.0	OG0000978.1	OG0002684.0	OG0014847.0	OG0000298.0	OG0046436.0
27.0	4.0	1.0	21.0	4.0	21.0	27.0	4.0	31.0	27.0	28.0	4.0	27.0	27.0	4.0	30.0	2.0	27.0	5.0	27.0	27.0	27.0	31.0	3.0	6.0	78.0	24.0	27.0	22.0	27.0	26.0	45.0	21.0	14.0	5.0	1.0	27.0	5.0	28.0	13.0	7.0	27.0	3.0	27.0	4.0	22.0	34.0	27.0	38.0	1.0	27.0	24.0	6.0	37.0	1.0
OG0005115.3	OG0006789.0	OG0005191.0	OG0002024.0	OG0003291.0	OG0012275.0	OG0000618.1	OG0000042.314	OG0002150.0	OG0002066.0	OG0001774.6	OG0000288.44	OG0001198.26	OG0018978.2	OG0001441.1	OG0003499.0	OG0000959.34	OG0010655.2	OG0000735.1	OG0002414.34	OG0001445.24	OG0001155.24	OG0002336.0	OG0001111.22	OG0001118.24	OG0016914.0	OG0009153.0	OG0000096.194	OG0000016.0	OG0001069.28	OG0002107.0	OG0002556.2	OG0014482.4	OG0001133.24	OG0001259.24	OG0000684.0	OG0013995.0	OG0002167.0	OG0027786.0	OG0001700.2	OG0001798.0	OG0000502.0	OG0002323.0	OG0004766.0	OG0018375.0	OG0001549.27	OG0045377.0	OG0000299.1	OG0007023.0	OG0001517.22	OG0002704.28	OG0000917.1	OG0001125.24	OG0007748.0	OG0012037.4
14.0	8.0	6.0	27.0	22.0	6.0	7.0	43.0	27.0	27.0	25.0	4.0	27.0	2.0	27.0	20.0	27.0	5.0	31.0	1.0	27.0	27.0	24.0	27.0	28.0	3.0	5.0	47.0	125.0	27.0	27.0	14.0	1.0	27.0	27.0	28.0	5.0	27.0	1.0	30.0	27.0	51.0	26.0	4.0	3.0	23.0	1.0	27.0	4.0	27.0	21.0	27.0	27.0	5.0	4.0
OG0006285.0	OG0004779.11	OG0003580.0	OG0008938.0	OG0001945.2	OG0012500.5	OG0008289.10	OG0002217.0	OG0000893.3	OG0000522.0	OG0004543.0	OG0000012.757	OG0001263.26	OG0000909.26	OG0001821.4	OG0002374.6	OG0001572.24	OG0001000.24	OG0012883.0	OG0000498.0	OG0000808.24	OG0007776.4	OG0013592.3	OG0005098.0	OG0002059.0	OG0043417.0	OG0000924.4	OG0002393.21	OG0003802.0	OG0007116.0	OG0001723.0	OG0001304.24	OG0003351.0	OG0001286.24	OG0001285.1	OG0000092.1	OG0000560.2	OG0011294.4	OG0000000.1777	OG0011586.0	OG0000010.475	OG0007796.0	OG0041916.0	OG0000180.0	OG0002649.0	OG0001272.24	OG0011458.4	OG0012681.0	OG0022186.0	OG0000338.41	OG0001810.0	OG0001707.6	OG0001661.0	OG0003421.0	OG0000002.582
5.0	4.0	21.0	7.0	27.0	1.0	3.0	27.0	37.0	33.0	7.0	39.0	27.0	28.0	28.0	24.0	27.0	27.0	4.0	38.0	29.0	8.0	3.0	14.0	27.0	1.0	38.0	23.0	20.0	9.0	31.0	27.0	21.0	27.0	27.0	47.0	46.0	4.0	25.0	7.0	89.0	8.0	1.0	43.0	31.0	27.0	4.0	4.0	2.0	40.0	27.0	25.0	30.0	21.0	1.0
OG0001725.30	OG0016065.0	OG0001038.1	OG0001392.24	OG0002314.12	OG0006628.0	OG0017324.1	OG0001893.0	OG0001709.106	OG0002173.26	OG0002991.24	OG0002454.0	OG0000082.1	OG0002517.18	OG0024797.0	OG0001000.24	OG0008986.4	OG0000636.1	OG0001637.1	OG0012717.0	OG0006012.0	OG0002974.24	OG0001243.24	OG0001685.0	OG0001766.6	OG0002691.92	OG0020662.0	OG0006315.0	OG0000855.24	OG0001737.0	OG0002951.13	OG0002203.0	OG0000176.0	OG0000868.1	OG0000294.0	OG0003721.2	OG0001085.24	OG0000165.49	OG0002110.0	OG0002863.0	OG0005738.2	OG0000584.0	OG0006985.0	OG0001562.24	OG0001184.24	OG0000439.0	OG0009872.2	OG0000897.0	OG0010763.4	OG0025140.0	OG0002119.0	OG0001360.24	OG0002246.22	OG0006532.0	OG0017278.2
23.0	4.0	27.0	27.0	21.0	6.0	1.0	27.0	6.0	24.0	13.0	23.0	84.0	26.0	2.0	27.0	3.0	32.0	27.0	4.0	5.0	14.0	27.0	19.0	28.0	1.0	1.0	5.0	32.0	27.0	21.0	27.0	57.0	30.0	48.0	21.0	27.0	27.0	27.0	22.0	4.0	42.0	4.0	27.0	27.0	30.0	8.0	27.0	4.0	1.0	27.0	27.0	24.0	4.0	3.0
OG0000705.73	OG0001281.24	OG0001379.1	OG0002069.0	OG0017165.3	OG0001407.24	OG0003426.0	OG0002574.1	OG0007880.0	OG0002014.0	OG0006890.0	OG0006309.0	OG0002952.14	OG0006317.0	OG0022161.0	OG0003481.0	OG0000002.763	OG0001637.1	OG0002736.0	OG0000233.202	OG0001772.0	OG0003145.0	OG0006603.0	OG0012353.4	OG0001277.24	OG0015397.2	OG0018440.0	OG0002315.0	OG0011194.2	OG0001113.24	OG0001815.3	OG0002072.0	OG0014627.8	OG0008977.6	OG0002213.0	OG0000505.0	OG0001686.0	OG0000147.0	OG0000180.0	OG0000714.29	OG0000948.24	OG0011451.1	OG0001413.1	OG0000266.0	OG0038664.0	OG0001661.0	OG0002071.0	OG0000813.1	OG0005082.2	OG0000726.25	OG0006919.0	OG0012341.12	OG0002761.0	OG0000718.0	OG0005247.0
21.0	27.0	27.0	27.0	1.0	27.0	21.0	7.0	4.0	27.0	4.0	5.0	21.0	5.0	1.0	21.0	48.0	27.0	24.0	7.0	27.0	23.0	4.0	6.0	27.0	4.0	3.0	26.0	6.0	31.0	27.0	27.0	2.0	5.0	27.0	34.0	31.0	50.0	43.0	27.0	28.0	5.0	27.0	49.0	1.0	30.0	27.0	28.0	14.0	29.0	4.0	1.0	25.0	28.0	13.0
OG0000383.2	OG0000173.0	OG0000363.43	OG0001281.24	OG0001688.16	OG0003483.0	OG0004765.12	OG0000984.24	OG0002011.0	OG0002815.50	OG0001460.24	OG0000059.59	OG0038752.0	OG0011289.2	OG0013563.0	OG0000823.4	OG0000690.0	OG0002162.0	OG0016464.0	OG0003766.0	OG0001011.1	OG0001179.24	OG0008243.0	OG0043865.0	OG0005961.0	OG0002087.0	OG0002462.10	OG0002065.0	OG0000924.4	OG0023043.0	OG0044490.0	OG0001339.1	OG0005718.0	OG0001144.24	OG0003450.0	OG0001550.0	OG0001448.24	OG0007355.4	OG0011962.0	OG0001531.24	OG0008768.2	OG0000208.18	OG0001486.1	OG0000820.2	OG0000794.20	OG0009849.6	OG0000396.79	OG0001062.24	OG0005099.0	OG0013935.0	OG0014704.4	OG0011485.0	OG0002291.22	OG0001661.0	OG0001951.0
29.0	52.0	31.0	27.0	27.0	21.0	4.0	27.0	27.0	2.0	27.0	14.0	1.0	4.0	4.0	25.0	32.0	27.0	4.0	21.0	27.0	27.0	5.0	1.0	6.0	27.0	23.0	27.0	38.0	1.0	1.0	27.0	4.0	27.0	21.0	30.0	27.0	6.0	7.0	27.0	5.0	48.0	27.0	31.0	29.0	4.0	27.0	27.0	13.0	4.0	3.0	5.0	25.0	30.0	28.0
OG0003355.0	OG0044012.0	OG0001457.24	OG0008224.0	OG0003137.0	OG0007070.2	OG0004952.0	OG0000976.24	OG0000419.108	OG0000571.0	OG0001542.3	OG0002459.0	OG0008082.0	OG0000005.318	OG0000730.24	OG0002455.5	OG0010964.0	OG0012674.4	OG0001065.24	OG0001337.24	OG0001422.30	OG0000979.1	OG0002644.24	OG0010515.0	OG0003416.4	OG0005926.0	OG0011550.1	OG0002075.0	OG0008697.2	OG0006684.0	OG0001293.1	OG0000372.92	OG0012118.4	OG0045141.0	OG0002236.0	OG0000698.19	OG0010977.2	OG0007626.0	OG0002078.0	OG0003368.4	OG0000180.0	OG0002155.0	OG0002092.0	OG0047991.0	OG0003569.2	OG0044633.0	OG0001861.0	OG0000675.1	OG0003487.2	OG0000292.93	OG0012212.6	OG0000197.0	OG0001228.1	OG0003577.0	OG0002267.0
21.0	1.0	27.0	3.0	23.0	5.0	9.0	28.0	28.0	40.0	28.0	28.0	8.0	39.0	29.0	24.0	5.0	4.0	27.0	27.0	27.0	27.0	21.0	7.0	20.0	6.0	2.0	27.0	4.0	4.0	27.0	27.0	4.0	1.0	27.0	27.0	6.0	3.0	27.0	21.0	43.0	27.0	27.0	1.0	21.0	1.0	28.0	31.0	15.0	28.0	4.0	61.0	27.0	22.0	26.0
